date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2015-09-28,51.0223642442,51.0995685026,50.9934126473,51.0513158411,411483
2015-09-29,51.1381706318,51.1412588021,51.0382876225,51.1285200995,1567076
2015-09-30,51.080267438,51.1188695672,50.9934126473,51.080267438,571900
2015-10-01,51.4010044295,51.4010044295,51.1111491413,51.1111491413,1146895
2015-10-02,51.2560767854,51.3623570577,51.2077675707,51.2947241572,532598
2015-10-05,51.2464149425,51.2464149425,51.1208109843,51.2077675707,910274
2015-10-06,51.0918254555,51.1497965131,51.0727916249,51.1497965131,1714600
2015-10-07,51.1014872984,51.1401346702,51.0531780837,51.1304728272,645108
2015-10-08,51.1787820419,51.2077675707,51.0880573367,51.1208109843,433248
2015-10-09,51.0725017696,51.1497965131,51.014530712,51.0241925549,4803873
2015-10-12,51.1304728272,51.169120199,51.014530712,51.1304728272,981681
2015-10-13,51.1497965131,51.2076709523,51.0918254555,51.1884438848,982334
2015-10-14,51.2077675707,51.314047843,51.2077675707,51.314047843,312958
2015-10-15,51.2560767854,51.323709686,51.2174294137,51.2464149425,436952
2015-10-16,51.2560767854,51.3039995264,51.2174294137,51.2270912566,376347
2015-10-19,51.2077675707,51.4493136442,51.1787820419,51.2367530995,716791
2015-10-20,51.159458356,51.1981057278,51.1111491413,51.1401346702,548701
2015-10-21,51.169120199,51.4493136442,51.1324051958,51.2174294137,384941
2015-10-22,51.3043860001,51.4589754871,51.2380091391,51.3913425865,610325
2015-10-23,51.4299899583,51.5169465447,51.3043860001,51.3913425865,431073
2015-10-26,51.3913425865,51.4299899583,51.3526952148,51.3720189007,650736
2015-10-27,51.4976228589,51.5169465447,51.4204247338,51.4976228589,641504
2015-10-28,51.5845794453,51.5942412882,51.4396518012,51.4879610159,446742
2015-10-29,51.4203281154,51.4878643975,51.2947241572,51.323709686,797896
2015-10-30,51.4010044295,51.4106662724,51.2777193136,51.3816807436,577400
2015-11-02,51.3731623799,51.3731623799,51.2086598821,51.2570429697,1769736
2015-11-03,51.2376897347,51.2860728222,51.1796300296,51.2183364996,609576
2015-11-04,51.2086598821,51.2859760561,51.0635106194,51.1022170895,661174
2015-11-05,51.1602767946,51.1918225677,51.0635106194,51.1506001771,794322
2015-11-06,51.0538340019,51.1214735583,50.841141949,50.9570678268,486128
2015-11-09,50.9086847392,51.0151275319,50.8409484166,50.9377145918,704736
2015-11-10,51.0441573844,51.131246942,50.9473912093,51.0538340019,737274
2015-11-11,51.1409235595,51.1409235595,51.0383514139,51.111893707,355256
2015-11-12,51.1506001771,51.1989832646,51.0538340019,51.131246942,469690
2015-11-13,51.1796300296,51.2860728222,51.1699534121,51.2280131172,771245
2015-11-16,51.2860728222,51.3247792923,51.2473663522,51.2957494398,1035201
2015-11-17,51.3054260573,51.3344559098,51.243398939,51.3247792923,385564
2015-11-18,51.3054260573,51.4021922324,51.2667195872,51.4021922324,559106
2015-11-19,51.4796051725,51.4796051725,51.3731623799,51.4312220849,502254
2015-11-20,51.469928555,51.4796051725,51.4021922324,51.4021922324,417245
2015-11-23,51.4408987025,51.4650902462,51.3247792923,51.3925156149,1218712
2015-11-24,51.3828389974,51.4602519375,51.3634857624,51.4602519375,382483
2015-11-25,51.4796051725,51.5086350251,51.4312220849,51.4989584075,624704
2015-11-27,51.5279882601,51.6054012002,51.4796051725,51.5279882601,380054
2015-11-30,51.5279882601,51.5763713477,51.4021922324,51.4796051725,1686281
2015-12-01,51.4890018879,51.6441476563,51.4243254957,51.6247544352,3921530
2015-12-02,51.6344510457,51.6368751984,51.5665747721,51.5956646036,383749
2015-12-03,51.3920357826,51.6053612142,51.0914408563,51.1011374669,1378093
2015-12-04,51.1496205195,51.1884069616,51.0584723806,51.1011374669,739518
2015-12-07,51.2756764563,51.4114290037,51.1205306879,51.3920357826,624713
2015-12-08,51.4308222247,51.4890018879,51.34355273,51.4211256142,785489
2015-12-09,51.4599120563,51.4696086668,51.3532493405,51.4211256142,759042
2015-12-10,51.3920357826,51.4502154458,51.382339172100004,51.382339172100004,661307
2015-12-11,51.34355273,51.5665747721,51.34355273,51.4599120563,786133
2015-12-14,51.4696086668,51.4696086668,51.2465866247,51.3726425616,2012892
2015-12-15,51.2562832353,51.34355273,51.1594140961,51.2659798458,1248191
2015-12-16,51.2562832353,51.2756764563,51.1690137405,51.2368900142,614441
2015-12-17,51.2465866247,51.4114290037,51.2465866247,51.3144628984,1237438
2015-12-18,51.4114290037,51.4986984984,51.4017323931,51.4502154458,484010
2015-12-21,51.4211256142,51.4986984984,51.4211256142,51.4986984984,589729
2015-12-22,51.6200048139,51.6200048139,51.4839068728,51.5811196879,638289
2015-12-23,51.6641728052,51.6641728052,51.4497582038,51.498488795,892366
2015-12-24,51.4887426768,51.498488795,51.4107737308,51.498488795,404176
2015-12-28,51.5667116227,51.6739189234,51.5082349133,51.6739189234,780789
2015-12-29,51.4789965585,51.5472193862,51.3854338234,51.4302659673,695145
2015-12-30,51.4887426768,51.5179810315,51.4302659673,51.4497582038,715292
2015-12-31,51.4205198491,51.6056960957,51.4205198491,51.537473268,1152118
2016-01-04,51.5959499775,51.6446805687,51.5082349133,51.6446805687,1245802
2016-01-05,51.6641728052,51.7226495146,51.5959499775,51.6154422139,1116467
2016-01-06,51.7908723423,51.8103645788,51.6934111599,51.8103645788,584013
2016-01-07,51.7518878693,51.7811262241,51.6641728052,51.7323956329,1310655
2016-01-08,51.7226495146,51.8103645788,51.7226495146,51.7226495146,1294374
2016-01-11,51.7616339876,51.7616339876,51.6251883322,51.6641728052,687583
2016-01-12,51.6446805687,51.7518878693,51.6154422139,51.7323956329,401603
2016-01-13,51.7226495146,51.8784899453,51.7226495146,51.8493490518,547811
2016-01-14,51.7031572781,51.820110697,51.6544266869,51.6836650416,1203571
2016-01-15,51.7811262241,51.820110697,51.6836650416,51.7518878693,784071
2016-01-19,51.7031572781,51.7616339876,51.5959499775,51.5959499775,1153968
