date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2017-01-18,97.0019399665,97.2485634283,96.5580177354,97.1893737974,408857
2017-01-19,97.2189686129,97.3620102207,96.2719345198,96.5185579815,319934
2017-01-20,96.8243710741,97.2288335513,96.5382878585,96.9230204588,299337
2017-01-23,96.8342360126,96.9230204588,96.2817994583,96.6862619355,300448
2017-01-24,97.0907244128,98.1660027059,96.9526152742,98.0377585058,360147
2017-01-25,98.4718157984,98.8762782757,98.4224911061,98.8368185218,576240
2017-01-26,98.8170886448,98.9847925988,98.3731664137,98.5211404908,288021
2017-01-27,98.6592496293,98.6592496293,97.9788648231,98.126542952,375613
2017-01-30,97.6530259055,97.662890844,96.7750463817,97.5543765208,413007
2017-01-31,97.4162673822,97.9687039365,97.0167373742,97.958838998,399423
2017-02-01,98.3830313522,98.5310054292,97.4853219515,97.9095143057,423946
2017-02-02,97.810864921,98.3041118445,97.5247817054,98.1166780135,284480
2017-02-03,98.7381691371,99.1130367989,98.4915456754,99.0439822296,322289
2017-02-06,98.6888444447,99.0242523527,98.4915456754,98.6000599985,403699
2017-02-07,98.6888444447,98.8960081526,98.2449222136,98.4027612291,314267
2017-02-08,98.4027612291,98.6493846909,97.9391091211,98.6395197524,327430
2017-02-09,98.7480340756,99.3596602606,98.6691145678,99.2018212451,306216
2017-02-10,99.6358785378,99.9712864457,99.4583096453,99.872637061,237636
2017-02-13,100.2179099075,100.5730476923,100.1784501536,100.356019046,289671
2017-02-14,100.1981800305,100.671697077,100.0304760765,100.6223723847,440572
2017-02-15,100.5533178154,101.1254842466,100.4448034922,100.9972400465,223793
2017-02-16,101.0860244927,101.3918375853,100.6322373232,100.9183205388,265162
2017-02-17,100.6026425078,100.9577802926,100.3264242306,100.9577802926,210006
2017-02-21,101.0958894312,101.6976506778,101.0564296773,101.638461047,312291
2017-02-22,101.5003519084,101.6088662316,101.1156193081,101.3721077083,250120
2017-02-23,101.7075156163,101.8160299394,100.9084556003,101.1353491851,297095
2017-02-24,100.5829126308,101.3425128929,100.5039931231,101.3425128929,405574
2017-02-27,101.3523778314,101.7272454932,101.1649440005,101.5694064777,259685
2017-02-28,101.3622427699,101.7173805548,101.0564296773,101.2438635082,248314
2017-03-01,102.2106274782,102.901173171,102.0922482166,102.6348198324,327774
2017-03-02,102.58549514,102.58549514,101.6680558624,101.7173805548,320900
2017-03-03,101.7667052471,101.9245442626,101.3523778314,101.6976506778,277131
