date,open,close,high,low,volume,adjClose
2016-01-07,122.68,122.81,122.93,121.785,10202158,117.9293725075
2016-01-08,122.43,123.36,123.465,122.2305,9577237,118.4575147995
2016-01-11,122.04,122.01,122.79,121.8601,10040254,117.1611655374
2016-01-12,122.34,123.77,124.32,122.15,12897720,118.8512208717
2016-01-13,123.53,124.99,125.495,123.27,15577552,120.0227365012
2016-01-14,124.47,123.82,124.965,123.34,12873776,118.8992338074
2016-01-15,125.4,125.752,125.96,125.08,13976332,120.7544536403
2016-01-19,125.13,125.36,126.07,124.95,8926594,120.3780322249
2016-01-20,126.98,126.68,127.92,126.42,17283292,121.6455737257
2016-01-21,126.94,125.82,127.288,125.67,11001621,120.8197512328
2016-01-22,124.91,125.34,125.53,124.52,10164328,120.3588270507
2016-01-25,125.95,126.02,126.27,125.65,5738192,121.0118029753
2016-01-26,125.99,126.08,126.46,125.75,5692621,121.0694184981
2016-01-27,125.75,126.05,126.29,125.19,7957753,121.0406107367
2016-01-28,125.54,126.23,126.41,125.46,10575351,121.213457305
2016-01-29,127.41,127.3,127.86,126.915,13170724,122.2409341276
2016-02-01,126.79,126.67,127.07,126.29,9948356,121.8674261372
2016-02-02,128.1,129.02,129.04,128.0,10399965,124.1283280983
2016-02-03,128.28,127.95,129.94,127.92,13308995,123.0988961415
2016-02-04,128.22,128.57,128.59,127.51,9953521,123.6953894249
2016-02-05,127.89,128.72,129.0,127.59,9200847,123.839702316
2016-02-08,129.72,131.49,131.629,129.68,14452163,126.5046803724
2016-02-09,132.04,131.63,132.06,130.96,15232056,126.6393724041
2016-02-10,131.7,132.79,132.84,131.11,12797068,127.7553920956
2016-02-11,134.44,133.72,135.25,133.01,21620249,128.6501320207
2016-02-12,132.64,131.5,133.13,130.93,13888427,126.5143012318
2016-02-16,130.72,130.11,130.75,129.805,11766006,125.1770017739
2016-02-17,129.64,129.31,129.83,128.71,13157299,124.4073330212
2016-02-18,129.41,130.9,131.0,129.36,10196700,125.9370496673
2016-02-19,130.94,131.005,131.82,130.73,8188740,126.0380686911
2016-02-22,131.1,130.94,131.11,130.7,5054326,125.9755331049
2016-02-23,129.88,131.47,131.74,129.78,8320727,126.4854386536
2016-02-24,132.4,131.21,133.39,130.95,9091189,126.235296309
2016-02-25,131.48,131.68,132.555,131.32,6097222,126.6874767012
2016-02-26,130.31,130.41,130.81,130.04,9244954,125.4656275562
2016-02-29,130.47,130.98,131.17,130.42,8016109,126.0140165425
2016-03-01,130.82,128.43,130.85,128.32,13729116,123.7996785788
2016-03-02,128.32,128.96,128.97,128.21,7047705,124.3105703459
2016-03-03,129.07,129.43,129.94,128.77,6395336,124.7636253092
2016-03-04,128.75,128.6,129.13,127.76,8687010,123.963549523
2016-03-07,128.45,128.56,128.67,128.05,5493336,123.9249916538
2016-03-08,130.35,129.98,130.99,129.95,7175371,125.2937960109
2016-03-09,129.08,129.19,129.69,128.81,7194693,124.5322780939
2016-03-10,129.5,128.66,129.84,127.92,10092026,124.0213863268
2016-03-11,128.82,127.36,128.875,127.21,8927006,122.7682555773
2016-03-14,127.82,127.76,128.39,127.66,5176989,123.1538342695
2016-03-15,128.5,127.88,128.66,127.61,6413224,123.2695078771
2016-03-16,127.75,128.26,128.52,127.37,9728881,123.6358076347
2016-03-17,128.51,128.79,129.34,128.49,7805464,124.1466994017
2016-03-18,129.04,129.06,129.51,128.7,8198622,124.4069650189
2016-03-21,128.25,128.07,128.62,127.745,5514849,123.4526577559
2016-03-22,128.83,128.04,129.02,127.921,4997933,123.423739354
2016-03-23,128.41,129.49,129.82,128.285,10628207,124.821462113
2016-03-24,130.58,129.54,130.6425,129.0,6343287,124.8696594495
2016-03-28,129.38,129.71,130.16,129.2801,5058676,125.0335303937
2016-03-29,130.38,131.07,131.09,130.02,9396659,126.3444979469
2016-03-30,130.03,129.69,130.0701,128.9784,8478718,125.0142514591
2016-03-31,129.98,130.61,130.805,129.79,7832575,125.901082451
2016-04-01,130.98,130.68,131.13,129.9,9341350,126.2291819635
2016-04-04,130.79,130.76,130.97,130.27,5145057,126.3064572509
2016-04-05,132.01,132.19,132.36,131.78,6482810,127.6877530132
2016-04-06,131.53,131.23,131.67,130.74,6393875,126.7604495644
2016-04-07,132.19,132.85,132.99,132.015,5963282,128.3252741342
2016-04-08,132.17,132.01,132.4,131.635,5585183,127.5138836165
2016-04-11,131.32,131.84,132.18,131.11,4805494,127.3496736308
2016-04-12,131.08,130.93,131.55,130.525,4276037,126.4706672367
2016-04-13,130.69,131.39,131.58,130.52,5207859,126.9150001392
2016-04-14,130.91,130.76,131.31,130.4901,6966979,126.3064572509
2016-04-15,131.29,131.88,132.16,131.25,5831142,127.3883112745
2016-04-18,131.33,131.31,131.44,130.66,4486643,126.8377248518
2016-04-19,131.08,130.9,131.305,130.29,5212335,126.4416890039
2016-04-20,131.16,129.46,131.65,129.27,10920713,125.0507338307
2016-04-21,128.44,128.69,129.07,128.29,11154216,124.3069591895
2016-04-22,128.85,128.36,128.91,128.24,5826383,123.988198629
2016-04-25,128.06,127.83,128.52,127.83,5539464,123.47624985
2016-04-26,127.76,127.25,127.76,127.12,7839962,122.9160040164
2016-04-27,127.92,128.52,128.82,127.62,8380065,124.1427492038
2016-04-28,128.21,129.05,129.14,128.04,7974606,124.6546979828
2016-04-29,128.45,129.38,129.71,128.195,7416314,124.9734585433
2016-05-02,128.66,127.82,128.895,127.8,11035175,123.7179138222
2016-05-03,129.55,129.43,130.02,129.35,10736651,125.2762446097
2016-05-04,129.68,130.14,130.17,129.19,7211166,125.9634588079
2016-05-05,130.06,131.01,131.07,129.7,7870447,126.8055381775
2016-05-06,130.85,130.45,130.86,130.295,7232476,126.2635100775
2016-05-09,130.46,130.86,130.89,130.32,4950805,126.6603520793
2016-05-10,130.85,130.87,131.12,130.65,4331861,126.6700311525
2016-05-11,130.83,131.61,132.0,130.66,9256048,127.3862825704
2016-05-12,130.66,131.01,131.17,130.59,6087364,126.8055381775
2016-05-13,131.48,132.28,132.32,131.23,8707286,128.0347804757
2016-05-16,131.64,131.14,131.66,130.98,5137039,126.9313661293
2016-05-17,131.21,131.36,131.83,131.21,4449130,127.14430574
2016-05-18,130.81,129.49,130.85,128.91,12680973,125.334319049
2016-05-19,129.68,130.05,130.33,129.65,6209379,125.876347149
2016-05-20,129.65,130.15,130.4,129.55,5348879,125.9731378811
2016-05-23,130.36,130.44,130.73,129.92,6979730,126.2538310043
2016-05-24,129.97,129.86,130.19,129.24,5968275,125.6924447579
2016-05-25,129.83,129.37,130.245,129.31,6367396,125.2181701704
2016-05-26,129.81,130.04,130.45,129.8,5419303,125.8666680758
2016-05-27,130.07,129.85,130.26,129.7,5267595,125.6827656847
2016-05-31,129.02,130.16,130.44,128.98,8344257,125.9828169543
2016-06-01,130.63,130.42,131.27,130.11,9874878,126.4931683514
2016-06-02,130.9,131.36,131.69,130.87,5835531,127.404865777
2016-06-03,132.86,133.23,133.23,132.6,11077213,129.2185617195
2016-06-06,132.78,132.24,132.89,132.105,7573732,128.25836975
2016-06-07,132.64,132.56,132.98,132.54,4680203,128.568734831
2016-06-08,132.87,133.27,133.43,132.71,5313151,129.2573573546
2016-06-09,134.32,134.13,134.54,133.93,6820290,130.09146351
2016-06-10,134.79,134.78,135.33,134.2643,6984577,130.7218925809
2016-06-13,135.09,135.38,135.39,134.77,7688936,131.3038271079
2016-06-14,136.19,135.28,136.22,135.22,9012488,131.2068380201
2016-06-15,135.52,135.8,136.23,135.31,7953205,131.7111812768
2016-06-16,136.74,136.46,137.56,136.18,10372653,132.3513092565
2016-06-17,136.2,135.61,136.2699,135.26,8489852,131.5269020099
2016-06-20,134.24,134.16,134.55,134.01,7365885,130.1205602363
2016-06-21,134.29,133.54,134.58,133.46,6005848,129.5192278918
2016-06-22,133.5,133.76,133.99,133.2539,5773676,129.732603885
2016-06-23,132.61,132.23,133.32,132.08,9029115,128.2486708412
2016-06-24,136.61,135.78,136.61,135.3,17155023,131.6917834592
2016-06-27,138.44,139.17,139.59,138.4,17573865,134.9797135368
2016-06-28,139.44,139.46,139.895,138.88,14006412,135.2609818915
2016-06-29,139.68,138.39,140.13,138.2601,12999793,134.2231986517
2016-06-30,138.81,138.9,139.94,138.085,14698513,134.7178429996
2016-07-01,140.81,140.57,140.82,139.19,15430178,136.5850565509
2016-07-05,141.85,142.33,142.91,141.7,8840774,138.2951632559
2016-07-06,142.79,142.56,143.0,141.96,14352847,138.5186431094
2016-07-07,142.09,142.55,143.19,141.78,9676415,138.508926594
2016-07-08,142.92,143.6,143.62,142.36,10355253,139.5291607079
2016-07-11,143.05,142.34,143.465,142.24,8099048,138.3048797713
2016-07-12,140.42,140.0,140.86,139.64,15810639,136.0312151748
2016-07-13,141.37,141.65,141.77,140.95,8181672,137.6344402108
2016-07-14,139.28,139.59,139.84,139.09,10817019,135.6328380446
2016-07-15,138.89,138.39,139.11,138.18,9958624,134.4668562003
2016-07-18,139.07,138.26,139.26,137.73,5955878,134.3405415005
2016-07-19,138.94,139.04,139.31,138.4,8073906,135.0984296993
2016-07-20,138.23,138.28,138.51,137.91,6942471,134.3599745312
2016-07-21,137.04,138.56,138.62,136.985,10398437,134.6320369616
2016-07-22,137.93,138.8,139.24,137.87,5811415,134.8652333304
2016-07-25,138.94,138.7,139.26,138.5867,4243800,134.7680681767
2016-07-26,139.52,138.92,139.52,138.46,5243406,134.9818315149
2016-07-27,139.55,140.65,140.65,139.4,8508125,136.6627886738
2016-07-28,139.8,140.39,140.835,139.71,7336072,136.4101592742
2016-07-29,140.45,141.56,141.68,140.22,8766743,137.5469915725
2016-08-01,139.78,139.77,140.5,139.61,9809348,136.0585642506
2016-08-02,137.83,138.33,139.26,137.5,10051207,134.6568018372
2016-08-03,138.6,138.41,138.78,137.91,4930593,134.7346775268
2016-08-04,139.46,139.45,140.16,139.2711,5645951,135.7470614921
2016-08-05,139.05,138.0,139.18,137.825,7778635,134.3355646175
2016-08-08,137.6,138.26,138.54,137.32,5185234,134.5886606088
2016-08-09,138.71,139.62,139.72,138.62,5503166,135.9125473325
2016-08-10,139.9,140.16,140.51,139.47,5843487,136.4382082376
2016-08-11,140.06,138.91,140.08,138.54,7624622,135.221400587
2016-08-12,140.41,140.08,140.86,139.87,7989640,136.3603325479
2016-08-15,139.34,138.76,139.63,138.75,5108563,135.075383669
2016-08-16,138.98,138.39,139.15,138.23,6182739,134.7152086044
2016-08-17,138.63,139.22,139.44,138.5,5001992,135.5231688844
2016-08-18,139.2,139.44,139.765,138.79,3805233,135.7373270309
2016-08-19,138.64,138.71,139.05,138.1,5516269,135.026711363
2016-08-22,139.65,139.88,140.14,139.3689,5549684,136.1656433238
2016-08-23,140.27,140.03,140.59,139.67,6841393,136.3116602419
2016-08-24,140.1,139.7,140.19,139.39,6027834,135.9904230222
2016-08-25,139.26,139.17,139.78,138.96,5855464,135.4744965784
2016-08-26,139.73,138.36,140.69,138.22,12962524,134.6860052208
2016-08-29,139.38,140.21,140.35,139.21,7310409,136.4868805436
2016-08-30,140.17,139.67,140.26,139.67,5161769,135.9612196386
2016-08-31,139.66,139.87,140.17,139.34,7349658,136.1559088626
2016-09-01,138.62,139.77,140.1,138.57,9149133,136.3059879714
2016-09-02,138.96,138.63,139.0511,138.17,8396973,135.1942413427
2016-09-06,138.71,139.64,140.08,138.51,8542625,136.179209847
2016-09-07,140.37,139.54,140.42,139.54,5421827,136.081688213
2016-09-08,138.86,137.79,139.27,137.26,14301465,134.3750596163
2016-09-09,136.07,135.52,136.12,135.41,13347664,132.1613185224
2016-09-12,135.32,135.59,135.83,135.16,9096573,132.2295836663
2016-09-13,135.87,134.05,136.0,133.36,15645423,130.7277505013
2016-09-14,134.05,134.25,134.91,134.05,7037670,130.9227937695
2016-09-15,133.61,133.67,134.05,133.03,10234190,130.3571682917
2016-09-16,134.58,134.75,134.81,134.22,7507901,131.4104019399
2016-09-19,134.52,134.31,134.87,134.25,7105887,130.9813067499
2016-09-20,135.15,134.78,135.58,134.67,6054765,131.4396584301
2016-09-21,134.6,135.87,135.89,134.18,10698125,132.5026442418
2016-09-22,136.67,136.95,137.29,136.5,12426243,133.55587789
2016-09-23,137.03,136.82,137.34,136.71,5928833,133.4290997656
2016-09-26,137.07,137.69,137.8336,137.02,8661318,134.2775379822
2016-09-27,138.59,138.7,138.8,137.95,9450445,135.2625064866
2016-09-28,138.5,138.4,139.15,138.22,7958732,134.9699415843
2016-09-29,137.56,138.75,139.07,137.45,8319793,135.3112673036
2016-09-30,138.55,137.51,138.64,136.87,11747119,134.1019990409
2016-10-03,137.68,136.81,137.77,136.76,7588816,133.6602913779
2016-10-04,136.62,135.21,136.84,135.16,12048727,132.0971273826
2016-10-05,135.02,134.58,135.08,134.12,8917655,131.4816315594
2016-10-06,133.97,133.83,134.69,133.68,7839909,130.7488984366
2016-10-07,133.93,133.92,134.285,133.09,9953220,130.8368264113
2016-10-10,132.85,133.13,133.16,132.51,6089117,130.0650141886
2016-10-11,132.86,132.83,133.55,132.57,9670399,129.7719209395
2016-10-12,132.67,132.96,133.02,132.24,7582449,129.8989280141
2016-10-13,133.64,133.46,133.93,133.37,7080582,130.3874167626
2016-10-14,132.27,131.59,132.95,131.53,11415109,128.5604688431
2016-10-17,132.1,132.43,132.74,132.09,10595886,129.3811299406
2016-10-18,131.86,132.86,132.89,131.83,7151001,129.8012302644
2016-10-19,132.37,132.97,133.27,132.32,6941279,129.9086977891
2016-10-20,133.64,133.11,133.7526,132.9,6082274,130.0454746387
2016-10-21,133.52,133.31,133.72,132.87,9222747,130.2408701381
2016-10-24,133.41,132.73,133.45,132.29,6507489,129.6742231898
2016-10-25,132.53,133.08,133.555,132.49,5134728,130.0161653138
2016-10-26,132.46,132.18,132.8,131.99,5842548,129.1368855664
2016-10-27,131.07,130.74,131.07,130.0649,10044665,127.7300379705
2016-10-28,130.39,130.45,130.93,130.33,7540950,127.4467144964
2016-10-31,130.89,131.25,131.29,130.71,7047470,128.2282964941
2016-11-01,130.16,131.01,131.6,129.88,12622367,128.2379294922
2016-11-02,131.3,131.58,132.11,131.03,8666228,128.795868732
2016-11-03,130.75,130.57,131.05,130.44,6085408,127.8072395527
2016-11-04,131.27,131.74,131.79,131.13,7622582,128.9524832555
2016-11-07,130.75,130.62,131.0,130.44,5386725,127.8561815912
2016-11-08,131.02,130.09,131.21,129.71,7576518,127.3373959823
2016-11-09,127.22,124.57,127.37,124.22,31233486,121.9341949228
2016-11-10,123.97,122.73,124.96,122.72,22961169,120.133127903
2016-11-11,122.96,122.04,123.05,121.65,10040165,119.4577277706
2016-11-14,121.28,121.31,122.66,120.73,21174373,118.7431740073
2016-11-15,122.22,121.91,122.81,121.78,11963704,119.3304784703
2016-11-16,122.3,123.01,123.14,122.17,9149498,120.4072033191
2016-11-17,121.95,121.2,122.11,120.99,11221604,118.6355015224
2016-11-18,121.63,120.85,121.97,120.34,13577732,118.2929072524
2016-11-21,121.21,121.15,121.475,120.89,6488066,118.5865594838
2016-11-22,121.66,121.11,121.76,120.88,9989917,118.547405853
2016-11-23,119.99,120.64,120.91,119.25,13563514,118.0873506903
2016-11-25,121.19,120.82,121.29,120.4,3126273,118.2635420292
2016-11-28,121.41,121.71,121.73,121.09,8554998,119.134710316
2016-11-29,121.44,122.22,122.4,121.21,8363000,119.6339191095
2016-11-30,119.97,120.24,121.01,119.48,21163537,117.6958143817
2016-12-01,118.51,118.73,118.99,117.64,21715714,116.4553098949
2016-12-02,119.17,119.6,120.21,119.14,12487458,117.3086419897
2016-12-05,118.93,119.47,120.3975,118.45,12100125,117.1811325962
2016-12-06,119.7,119.38,119.94,119.12,11526642,117.0928568623
2016-12-07,119.82,120.4,120.62,119.82,10392180,118.0933151803
2016-12-08,119.15,118.98,119.31,118.78,12041139,116.700520267
2016-12-09,118.64,117.5,118.86,117.28,14646449,115.2488748644
2016-12-12,117.27,117.72,117.8,116.88,9496347,115.4646599919
2016-12-13,118.4,118.14,118.49,117.44,12189195,115.8766134169
2016-12-14,119.08,116.82,119.21,116.8,16618386,114.5819026525
2016-12-15,117.56,117.41,118.29,117.03,12400456,115.1605991305
2016-12-16,117.61,117.14,117.915,116.8,14924640,114.8957719287
2016-12-19,117.98,118.4,118.58,117.74,10868274,116.1316322038
2016-12-20,117.63,117.81,117.9,117.38,7030613,115.5529357258
2016-12-21,117.92,118.33,118.4,117.7338,4624709,116.0629732997
2016-12-22,117.53,117.81,118.0,117.5,5177794,115.8555900604
2016-12-23,118.24,118.05,118.39,117.95,4461570,116.0916085785
2016-12-27,117.42,117.67,117.7,117.23,5276560,115.7179125916
2016-12-28,117.86,118.53,118.88,117.7,7578597,116.5636456147
2016-12-29,118.8,118.95,119.2747,118.66,8581375,116.9766780213
2016-12-30,118.78,119.13,119.65,118.72,10613914,117.1536919099
2017-01-03,118.41,119.64,119.99,118.18,13217317,117.6552312608
2017-01-04,119.76,120.1,120.24,119.45,6699562,118.1076000871
2017-01-05,120.45,121.98,122.03,120.17,13265820,119.956411812
2017-01-06,121.13,120.86,121.5414,120.75,8369334,118.854992061
2017-01-09,121.88,121.83,122.0,121.46,8839108,119.8089002382
2017-01-10,121.55,121.75,121.91,121.28,8417941,119.7302273989
2017-01-11,121.94,122.16,122.69,121.41,9402523,120.1334257006
2017-01-12,122.8,121.89,123.14,121.83,9977612,119.8679048677
2017-01-13,121.33,121.31,121.75,120.62,9820003,119.2975267824
2017-01-17,122.81,122.58,122.94,121.99,7853301,120.5464581072
2017-01-18,121.77,121.01,121.96,120.91,9064689,119.0025036348
2017-01-19,120.49,120.18,120.58,119.55,11795591,118.1862729264
2017-01-20,119.84,119.94,120.31,119.29,16953217,117.9502544084
2017-01-23,120.34,121.14,121.87,120.02,13118414,119.1303469987
2017-01-24,120.77,120.31,121.1263,119.8,8394978,118.3141162904
2017-01-25,119.28,118.8,119.6,118.56,11115069,116.8291664475
2017-01-26,118.91,119.2,119.255,118.325,7827932,117.2225306443
2017-01-27,119.4,119.63,119.83,119.25,7197762,117.6453971558
2017-01-30,119.44,119.27,119.875,119.2,6569509,117.2913693787
2017-01-31,119.33,120.1,120.4,119.25,13298521,118.1076000871
2017-02-01,119.1,119.1,119.53,118.58,10975521,117.3790492748
2017-02-02,119.93,119.05,120.14,119.0,6978567,117.3297717562
2017-02-03,119.44,119.0,119.87,118.47,10275574,117.2804942376
2017-02-06,119.76,119.72,120.13,119.12,8433772,117.9900905053
2017-02-07,119.78,120.6,121.01,119.47,8418420,118.8573748324
2017-02-08,121.42,122.24,122.27,121.41,15734201,120.4736774421
2017-02-09,121.41,120.83,121.59,120.66,16890586,119.0840514179
2017-02-10,120.11,120.76,120.95,120.11,7978462,119.0150628919
2017-02-13,120.25,120.38,120.41,119.88,11536780,118.6405537506
2017-02-14,120.24,119.51,120.3,118.83,13210451,117.7831249272
2017-02-15,118.76,118.96,119.22,118.65,8481015,117.2410722227
2017-02-16,119.22,119.61,120.21,119.12,10005829,117.8816799644
2017-02-17,120.61,120.32,120.7,120.13,7886448,118.5814207283
2017-02-21,119.68,120.11,120.61,119.6,8703755,118.3744551503
2017-02-22,120.8,120.31,120.82,119.59,8101522,118.5715652246
2017-02-23,120.57,120.67,120.74,120.33,5330784,118.9263633584
2017-02-24,121.35,122.01,122.14,121.26,11335989,120.2470008566
2017-02-27,121.81,121.29,121.9,121.23,11039831,119.5374045889
2017-02-28,121.5,121.74,122.08,121.32,8410508,119.9809022562
2017-03-01,119.44,119.47,119.55,118.95,10717113,117.9742004766
2017-03-02,119.01,119.04,119.21,118.62,8201247,117.549584203
2017-03-03,119.23,119.35,119.35,118.55,9515219,117.8557029119
2017-03-06,119.12,118.78,119.12,118.52,4489229,117.2928394795
2017-03-07,118.48,118.42,118.68,118.25,7080088,116.9373467853
2017-03-08,117.31,117.78,117.95,117.23,11336336,116.3053597735
2017-03-09,117.34,116.84,117.48,116.77,10575439,115.3771288498
2017-03-10,117.14,117.25,117.32,116.68,9218505,115.7819955293
2017-03-13,116.83,116.51,117.09,116.49,6993071,115.0512605468
2017-03-14,116.77,117.07,117.35,116.71,9869230,115.6042491822
2017-03-15,117.56,118.5,118.83,117.43,14600488,117.0163451618
2017-03-16,117.99,117.9,118.15,117.63,8018165,116.4238573382
2017-03-17,118.11,118.64,118.75,118.03,7266766,117.1545923206
2017-03-20,118.55,119.15,119.23,118.5,5497756,117.6582069707
2017-03-21,119.05,120.14,120.3,119.02,12540662,118.6358118797
2017-03-22,120.72,120.62,121.17,120.43,11661374,119.1098021385
2017-03-23,120.83,120.45,121.02,120.06,6746461,118.9419305885
2017-03-24,120.53,120.88,121.1,120.4,5819630,119.3665468621
2017-03-27,121.83,121.43,121.97,121.19,6878473,119.9096607004
2017-03-28,121.79,120.62,121.82,120.49,6811244,119.1098021385
2017-03-29,120.94,121.34,121.38,120.88,6291020,119.8207875269
2017-03-30,121.07,120.36,121.09,120.32,7042448,118.853057415
2017-03-31,120.28,120.71,120.81,120.21,5144760,119.1986753121
2017-04-03,120.45,121.67,121.87,120.4,12996495,120.3980266888
2017-04-04,121.37,121.01,121.59,120.95,6976660,119.7449265194
2017-04-05,120.56,121.38,121.52,120.36,8555235,120.1110584326
2017-04-06,121.24,121.2,121.41,120.52,6496995,119.9329402046
