date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2015-08-10,101.1115726622,102.1242169084,101.1115726622,102.0573441752,169928
2015-08-11,101.3599571,101.6561077757,100.8230645845,101.2548713763,289590
2015-08-12,100.6625700247,101.2395861801,99.5449355873,101.0638064242,200683
2015-08-13,101.1115726622,101.3217441095,100.6339102819,100.9014012149,117181
2015-08-14,100.8440817292,101.6465545281,100.7371808885,101.5987882901,208582
2015-08-17,101.3886168428,102.4872403175,100.8843009017,102.3821545938,136303
2015-08-18,102.2675156225,102.3821545938,101.7291901199,101.8853857183,142060
2015-08-19,101.3504038524,101.5217891144,100.3090998633,100.8918479673,326622
2015-08-20,100.0320556827,100.0320556827,98.6726285484,98.7423672559,264771
2015-08-21,97.9494477046,98.302917866,96.7839514967,96.7839514967,504632
2015-08-24,92.6856082737,96.1414000627,89.8005274967,93.3352291109,887982
2015-08-25,95.7139877648,96.4591410781,92.2461588838,92.2461588838,675668
2015-08-26,93.163270654,94.6535772805,92.169732903,94.519831814,532726
2015-08-27,95.5038163175,97.0686382753,94.9783876991,96.6693125254,517344
2015-08-28,96.3540553544,97.5004450671,96.2776293736,97.261613877,354879
2015-08-31,97.0227826868,97.5863287631,96.4973540685,97.0801021725,207991
2015-09-01,95.2936448701,96.008609921,93.9561902053,94.3765331,346190
2015-09-02,95.5229228127,95.5515825555,94.2590281544,95.5515825555,293545
2015-09-03,95.7139877648,96.8126112395,95.6566682792,95.9146059645,1187592
2015-09-04,94.9783876991,95.4277724665,94.4529590808,94.8064292422,209807
2015-09-08,96.1343306595,97.0896554201,95.9910319454,97.0227826868,219073
2015-09-09,97.8539152285,97.8730217238,96.0196916882,96.1534371547,764668
2015-09-10,95.9146059645,97.0132294392,95.9146059645,96.2776293736,167022
2015-09-11,95.8572864789,96.6258452488,95.5898910784,96.6119930398,293632
2015-09-14,96.8412709823,96.8556008537,96.0770111738,96.23941638310001,156267
2015-09-15,96.4495878305,97.4574554529,96.3540553544,97.3189333626,166867
2015-09-16,97.4526788291,98.3888970945,97.2902736198,98.3411308565,148836
2015-09-17,98.2742581232,99.5649018748,97.9972139426,98.1978321424,192336
2015-09-18,97.0992086677,97.6150840384,96.4400345829,96.6884190206,170221
2015-09-21,97.1947411437,97.9781074474,96.7595907153,96.8890372203,182647
2015-09-22,95.9623722026,96.253841787,95.0204219886,95.5133695651,214729
2015-09-23,95.7235410124,95.9527234225,94.9401747087,95.1694526513,177371
2015-09-24,94.7491097566,95.2458786321,93.889317472,95.0643669276,260123
2015-09-25,95.8140716872,95.8140716872,94.4339779373,94.8379549593,220789
2015-09-28,94.5866773858,94.7123161726,92.3156113473,92.5088051432,382546
2015-09-29,92.5861213197,92.9997628638,91.8903723767,92.3251792241,349325
2015-09-30,93.0983409888,93.7448975145,92.6151148859,93.6008961358,267668
2015-10-01,93.7361994447,94.1420127259,92.4508180109,93.5332444814,480124
2015-10-02,92.8084053271,94.7123161726,92.1126563841,94.6929871285,457410
2015-10-05,95.4274908049,97.0414659886,95.3840004556,96.9641498122,642693
2015-10-06,96.9834788563,97.5053630475,96.5099172754,96.9448207681,199475
2015-10-07,97.3797242607,98.3895701706,96.9641498122,98.259195768,264405
2015-10-08,98.1625505474,99.7180553727,98.0659053268,99.5542417238,173999
2015-10-09,99.6315579003,99.9020678727,99.2643060621,99.5349126797,162158
2015-10-12,99.5349126797,99.6412224224,99.1290027533,99.4382674591,146645
2015-10-13,98.92604779,99.8524888746,98.4476539481,98.5008088195,175131
2015-10-14,98.4718152533,98.92604779,97.6696599224,97.7856341871,214706
2015-10-15,97.9499310621,99.1193382312,97.2830790401,99.1193382312,224924
2015-10-16,99.2739705841,99.3029641503,98.3558409886,99.0323575327,134370
2015-10-19,98.752086393,99.2680752257,98.582957257,99.0613510989,101139
2015-10-20,99.1869898856,99.8828354738,98.916383268,99.4672610253,167423
2015-10-21,99.7861902532,99.8055192974,98.1234092331,98.2108731577,142691
2015-10-22,98.5394669077,99.409273893,98.4042602441,98.9840349224,209652
2015-10-23,99.6798805106,99.9988097385,99.0613510989,99.8441773856,165872
2015-10-26,99.7668612091,99.7668612091,99.1290027533,99.3609512827,165630
2015-10-27,99.0420220547,99.0420220547,97.8511596467,98.3171829004,214490
2015-10-28,98.5491314298,100.5883455841,98.4524862092,100.5883455841,205199
2015-10-29,100.2307582679,100.4820358414,99.6798805106,99.9794806944,128082
2015-10-30,99.747532165,100.4061693433,99.6895450327,99.8055192974,187269
2015-11-02,99.9891452165,101.6901010988,99.8054226521,101.574126834,225844
2015-11-03,101.3228492605,102.231314334,101.1537201245,101.7577527532,194819
2015-11-04,102.0380238929,102.0380238929,101.1556530289,101.4098299591,274038
2015-11-05,101.4194944811,101.8060753635,100.7623069811,101.564462312,240471
2015-11-06,101.4871461355,101.728759187,100.5303584517,101.728759187,173396
2015-11-09,101.6417784885,101.6417784885,100.0471323488,100.5593520179,181461
2015-11-10,100.250087312,100.8879457679,100.076125915,100.8589522017,146954
2015-11-11,101.071571687,101.071571687,100.1921001797,100.2694163562,154979
2015-11-12,99.6895450327,99.6895450327,98.1287247202,98.1625505474,193671
2015-11-13,97.8822794077,98.3364152993,97.1477757313,97.3700597386,204545
2015-11-16,97.4183823489,98.4621507312,97.1004195732,98.4621507312,196149
2015-11-17,98.7037637827,99.1951080841,97.9681970088,98.0562408048,447277
2015-11-18,98.4428216871,99.7282031209,98.1915441136,99.6315579003,201843
2015-11-19,99.6025643341,99.7088740768,99.1869898856,99.4479319812,260072
