date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2015-02-26,112.0410886957,112.1787522957,111.5268935682,111.5910876018,1192207
2015-02-27,111.6186386891,111.9125169546,111.4074136859,111.8574147798,2892759
2015-03-02,111.7563552827,111.7563552827,110.8723234677,110.8907407972,4540652
2015-03-03,110.9644101151,111.2128598898,110.8170714793,110.826280144,4737641
2015-03-04,111.1117487509,111.1176422964,110.6881501729,110.7526108261,2703203
2015-03-05,110.9644101151,111.0334751007,110.6236895197,110.8999494619,1307564
2015-03-06,110.2277169359,110.3290122481,109.6844978029,109.7212403752,3372754
2015-03-09,110.1264216238,110.2092996064,109.9330396642,110.1632562827,6241020
2015-03-10,110.5223942076,110.6789415082,110.3105949186,110.3382209128,3356886
2015-03-11,110.5684375313,110.9091581267,110.3888685689,110.8999494619,1712158
2015-03-12,111.0841227567,111.1669086527,110.577646196,110.789445485,2970708
2015-03-13,110.5039768781,110.7802368203,110.4118902307,110.4763508839,1845271
2015-03-16,110.8907407972,110.8907407972,110.4251507079,110.5868548608,1588306
2015-03-17,110.5960635255,110.8446974735,110.3956829808,110.7710281556,2528762
2015-03-18,111.0012447741,112.2444145139,110.8354888088,112.1339105371,3382542
2015-03-19,111.8668592596,111.9865719012,111.4708866758,111.5629733232,2503043
2015-03-20,111.8576505949,112.0786585486,111.7563552827,111.8760679244,3669307
2015-03-23,111.9497372423,112.1891625255,111.9345429455,112.1339105371,2946620
2015-03-24,112.2444145139,112.3457098261,112.0694498839,112.2996665024,2782071
2015-03-25,112.3457098261,112.6219697683,111.8300246007,111.9313199128,3205892
2015-03-26,111.6734773001,111.7747726122,111.1670007394,111.2406700573,2681774
2015-03-27,111.5905993174,111.9221112481,111.4524693463,111.6826859648,1009707
2015-03-30,111.8116072712,111.9681545718,111.6826859648,111.8760679244,981082
2015-03-31,111.8576505949,112.1247018723,111.7196127104,112.0786585486,1688404
2015-04-01,112.3723752733,112.8063524005,112.2849334989,112.400075941,7393542
2015-04-02,112.5939806148,112.760184621,112.1877041553,112.215404823,3013665
2015-04-06,112.6586155061,112.7971188446,112.0953685964,112.3631417174,3496036
2015-04-07,112.2800397143,112.7786517328,112.1644355945,112.7694181769,2613549
2015-04-08,112.7694181769,112.7694181769,112.3723752733,112.7324839533,3933548
2015-04-09,112.7140168415,112.7140168415,112.0538175948,112.1600034876,1780634
2015-04-10,112.4739443882,112.5570463912,112.2431054907,112.3169739379,1325032
2015-04-13,112.3262074938,112.5106939406,112.2246383789,112.2800397143,1710058
2015-04-14,112.6955497297,112.935622183,112.5108786117,112.5385792794,2244959
2015-04-15,112.7878852887,112.9171550712,112.6124477266,112.6124477266,1560910
2015-04-16,112.7786517328,112.7786517328,112.2523390466,112.5478128353,1820487
2015-04-17,112.4831779441,112.9725564066,112.3262998294,112.85252018,1625816
2015-04-20,112.8248195123,112.9697863399,112.5038611093,112.5847470589,1527236
2015-04-21,112.6955497297,112.7417175092,112.4462437205,112.5570463912,2441611
2015-04-22,112.5847470589,112.5939806148,111.8056196123,111.8275954753,2105983
2015-04-23,111.855296143,112.2708061584,111.7583438061,112.1138357082,1962934
2015-04-24,112.2892732702,112.4924114999,112.1969377112,112.3262074938,1690178
2015-04-27,112.3262074938,112.4277766087,112.0214078136,112.2431054907,1564730
2015-04-28,111.9291645902,112.0769014846,111.5044210189,111.5782894661,1972738
2015-04-29,110.8119043266,110.9411741092,110.4333285348,110.6549338763,3087063
